"SCENARIO","CTY","YRS","Val"
"IIASA_ssp2","URY","2009",0.00254025230880362
"IIASA_ssp2","URY","2010",0.00268041618408816
"IIASA_ssp2","URY","2011",0.00282451632574919
"IIASA_ssp2","URY","2012",0.0029806007328396
"IIASA_ssp2","URY","2013",0.00309980493499263
"IIASA_ssp2","URY","2014",0.00328924333987908
"IIASA_ssp2","URY","2015",0.0032174808081831
"IIASA_ssp2","URY","2016",0.0024707317373248
"IIASA_ssp2","URY","2017",0.00141473300585422
"IIASA_ssp2","URY","2018",0.000398740371434038
"IIASA_ssp2","URY","2019",-4.12727946511283E-5
"IIASA_ssp2","URY","2020",-0.00141995941389632
"IIASA_ssp2","URY","2021",-0.00120698755827171
"IIASA_ssp2","URY","2022",-0.00102068659744917
"IIASA_ssp2","URY","2023",-0.000866859868193839
"IIASA_ssp2","URY","2024",-0.000741909320631532
"IIASA_ssp2","URY","2025",-0.000648919562124255
"IIASA_ssp2","URY","2026",-0.000591830393205208
"IIASA_ssp2","URY","2027",-0.00057045484305267
"IIASA_ssp2","URY","2028",-0.000574893121875412
"IIASA_ssp2","URY","2029",-0.000622252843345759
"IIASA_ssp2","URY","2030",-0.000687345461240644
"IIASA_ssp2","URY","2031",-0.000765223533566871
"IIASA_ssp2","URY","2032",-0.000858295779210848
"IIASA_ssp2","URY","2033",-0.00093332146291513
"IIASA_ssp2","URY","2034",-0.00102035396663348
"IIASA_ssp2","URY","2035",-0.00111207533638447
"IIASA_ssp2","URY","2036",-0.00121562589357065
"IIASA_ssp2","URY","2037",-0.00133345728406971
"IIASA_ssp2","URY","2038",-0.00145204142557379
"IIASA_ssp2","URY","2039",-0.00157943926343509
"IIASA_ssp2","URY","2040",-0.00171188273201854
"IIASA_ssp2","URY","2041",-0.00184975189197457
"IIASA_ssp2","URY","2042",-0.00199463025481641
"IIASA_ssp2","URY","2043",-0.00214214399190518
"IIASA_ssp2","URY","2044",-0.0022938742022008
"IIASA_ssp2","URY","2045",-0.0024523245874597
"IIASA_ssp2","URY","2046",-0.00260738999358386
"IIASA_ssp2","URY","2047",-0.00277057562950006
"IIASA_ssp2","URY","2048",-0.00292902266117867
"IIASA_ssp2","URY","2049",-0.0030873015029684
"IIASA_ssp2","URY","2050",-1
"IIASA_ssp2","USA","2005",0.00980461468022783
"IIASA_ssp2","USA","2006",0.00997587854788406
"IIASA_ssp2","USA","2007",0.00974921836322068
"IIASA_ssp2","USA","2008",0.00921548055870486
"IIASA_ssp2","USA","2009",0.00865706744850771
"IIASA_ssp2","USA","2010",0.00865652957186649
"IIASA_ssp2","USA","2011",0.00884013789132068
"IIASA_ssp2","USA","2012",0.00860203264397484
"IIASA_ssp2","USA","2013",0.0083249976299039
"IIASA_ssp2","USA","2014",0.00799236506617717
"IIASA_ssp2","USA","2015",0.00801712617011245
"IIASA_ssp2","USA","2016",0.00788799528797027
"IIASA_ssp2","USA","2017",0.00712210266003461
"IIASA_ssp2","USA","2018",0.00656239162374384
"IIASA_ssp2","USA","2019",0.00319623879265538
"IIASA_ssp2","USA","2020",0.00348203626319226
"IIASA_ssp2","USA","2021",0.00373158326931965
"IIASA_ssp2","USA","2022",0.00394794788154878
"IIASA_ssp2","USA","2023",0.00413002826299197
"IIASA_ssp2","USA","2024",0.00427683692774321
"IIASA_ssp2","USA","2025",0.0043872306376663
"IIASA_ssp2","USA","2026",0.00446042413670835
"IIASA_ssp2","USA","2027",0.004496283856434
"IIASA_ssp2","USA","2028",0.00449592195177763
"IIASA_ssp2","USA","2029",0.00446395059630662
"IIASA_ssp2","USA","2030",0.00440836728071077
"IIASA_ssp2","USA","2031",0.00434030014393024
"IIASA_ssp2","USA","2032",0.00427193527742068
"IIASA_ssp2","USA","2033",0.00421137798333281
"IIASA_ssp2","USA","2034",0.00415535697330237
"IIASA_ssp2","USA","2035",0.00409470075683923
"IIASA_ssp2","USA","2036",0.00402461053345921
"IIASA_ssp2","USA","2037",0.00394970506047626
"IIASA_ssp2","USA","2038",0.00386986914305143
"IIASA_ssp2","USA","2039",0.00378734221178692
"IIASA_ssp2","USA","2040",0.00369858181274268
"IIASA_ssp2","USA","2041",0.00361141833307955
"IIASA_ssp2","USA","2042",0.00353872758019477
"IIASA_ssp2","USA","2043",0.00348615817001783
"IIASA_ssp2","USA","2044",0.0034461003850812
"IIASA_ssp2","USA","2045",0.00341625116166042
"IIASA_ssp2","USA","2046",0.00337794714910939
"IIASA_ssp2","USA","2047",0.00331152327172779
"IIASA_ssp2","USA","2048",0.00320633507797402
"IIASA_ssp2","USA","2049",0.00307605756680715
"IIASA_ssp2","USA","2050",-1
"IIASA_ssp2","UZB","2005",0.0132988512620296
"IIASA_ssp2","UZB","2006",0.0142161983559959
"IIASA_ssp2","UZB","2007",0.0152764689184938
"IIASA_ssp2","UZB","2008",0.0159063192645256
"IIASA_ssp2","UZB","2009",0.0158473268914246
"IIASA_ssp2","UZB","2010",0.0154898645348693
"IIASA_ssp2","UZB","2011",0.0153349101517225
"IIASA_ssp2","UZB","2012",0.0155975393866894
"IIASA_ssp2","UZB","2013",0.0161303225493812
"IIASA_ssp2","UZB","2014",0.016516653738269
"IIASA_ssp2","UZB","2015",0.0162897088450859
"IIASA_ssp2","UZB","2016",0.0156455190808281
"IIASA_ssp2","UZB","2017",0.0157734619658453
"IIASA_ssp2","UZB","2018",0.0162520459435281
"IIASA_ssp2","UZB","2019",0.0080821305840673
"IIASA_ssp2","UZB","2020",0.0180178833305977
"IIASA_ssp2","UZB","2021",0.0170966055086619
"IIASA_ssp2","UZB","2022",0.0162873637751794
"IIASA_ssp2","UZB","2023",0.0155714987632949
"IIASA_ssp2","UZB","2024",0.0149303960985617
"IIASA_ssp2","UZB","2025",0.014348857502861
"IIASA_ssp2","UZB","2026",0.0138111359537717
"IIASA_ssp2","UZB","2027",0.0133070156936295
"IIASA_ssp2","UZB","2028",0.0128268567563154
"IIASA_ssp2","UZB","2029",0.0123704666139775
"IIASA_ssp2","UZB","2030",0.0119454110067895
"IIASA_ssp2","UZB","2031",0.0115655709396875
"IIASA_ssp2","UZB","2032",0.0112465312921287
"IIASA_ssp2","UZB","2033",0.0109958016841458
"IIASA_ssp2","UZB","2034",0.0107962210547642
"IIASA_ssp2","UZB","2035",0.0106195391648981
"IIASA_ssp2","UZB","2036",0.0104489741293945
"IIASA_ssp2","UZB","2037",0.0102871940386837
"IIASA_ssp2","UZB","2038",0.0101293356204326
"IIASA_ssp2","UZB","2039",0.00997026300018949
"IIASA_ssp2","UZB","2040",0.00981171383901637
"IIASA_ssp2","UZB","2041",0.00964739696778344
"IIASA_ssp2","UZB","2042",0.00946841496199099
"IIASA_ssp2","UZB","2043",0.0092682504186269
"IIASA_ssp2","UZB","2044",0.00904751306113035
"IIASA_ssp2","UZB","2045",0.00882286057552856
"IIASA_ssp2","UZB","2046",0.00858188421262471
"IIASA_ssp2","UZB","2047",0.00829450217619301
"IIASA_ssp2","UZB","2048",0.00794887049988874
"IIASA_ssp2","UZB","2049",0.00756324389982293
"IIASA_ssp2","UZB","2050",-1
"IIASA_ssp2","VEN","2005",0.0167947037012502
"IIASA_ssp2","VEN","2006",0.0167947037012501
"IIASA_ssp2","VEN","2007",0.0167947037012501
"IIASA_ssp2","VEN","2008",0.0167947037012501
"IIASA_ssp2","VEN","2009",0.0167947037012502
"IIASA_ssp2","VEN","2010",0.0146383234406009
"IIASA_ssp2","VEN","2011",0.0146383234406008
"IIASA_ssp2","VEN","2012",0.0146383234406009
"IIASA_ssp2","VEN","2013",0.0146383234406009
"IIASA_ssp2","VEN","2014",0.0146383234406009
"IIASA_ssp2","VEN","2015",0.0127582163890587
"IIASA_ssp2","VEN","2016",0.0127582163890588
"IIASA_ssp2","VEN","2017",0.0127582163890586
"IIASA_ssp2","VEN","2018",0.0127582163890587
"IIASA_ssp2","VEN","2019",0.0127582163890587
"IIASA_ssp2","VEN","2020",0.0112244311896619
"IIASA_ssp2","VEN","2021",0.0112244311896618
"IIASA_ssp2","VEN","2022",0.0112244311896619
"IIASA_ssp2","VEN","2023",0.0112244311896619
"IIASA_ssp2","VEN","2024",0.0112244311896618
"IIASA_ssp2","VEN","2025",0.00980376771642331
"IIASA_ssp2","VEN","2026",0.00980376771642328
"IIASA_ssp2","VEN","2027",0.00980376771642332
"IIASA_ssp2","VEN","2028",0.00980376771642328
"IIASA_ssp2","VEN","2029",0.0098037677164234
"IIASA_ssp2","VEN","2030",0.00822538048037416
"IIASA_ssp2","VEN","2031",0.00822538048037415
"IIASA_ssp2","VEN","2032",0.00822538048037423
"IIASA_ssp2","VEN","2033",0.00822538048037418
"IIASA_ssp2","VEN","2034",0.00822538048037428
"IIASA_ssp2","VEN","2035",0.00679810583844364
"IIASA_ssp2","VEN","2036",0.00679810583844363
"IIASA_ssp2","VEN","2037",0.00679810583844372
"IIASA_ssp2","VEN","2038",0.00679810583844364
"IIASA_ssp2","VEN","2039",0.0067981058384437
"IIASA_ssp2","VEN","2040",0.00550813943642231
"IIASA_ssp2","VEN","2041",0.0055081394364222
"IIASA_ssp2","VEN","2042",0.00550813943642219
"IIASA_ssp2","VEN","2043",0.0055081394364222
"IIASA_ssp2","VEN","2044",0.0055081394364223
"IIASA_ssp2","VEN","2045",0.00426798656552798
"IIASA_ssp2","VEN","2046",0.00426798656552795
"IIASA_ssp2","VEN","2047",0.00426798656552799
"IIASA_ssp2","VEN","2048",0.00426798656552787
"IIASA_ssp2","VEN","2049",0.00426798656552795
"IIASA_ssp2","VEN","2050",-1
"IIASA_ssp2","VNM","2005",0.00973882128985807
"IIASA_ssp2","VNM","2006",0.00965396805277588
"IIASA_ssp2","VNM","2007",0.00985075688482774
"IIASA_ssp2","VNM","2008",0.0103470799952536
"IIASA_ssp2","VNM","2009",0.0107314770728292
"IIASA_ssp2","VNM","2010",0.0107321089017938
"IIASA_ssp2","VNM","2011",0.0107777987796854
"IIASA_ssp2","VNM","2012",0.0108219334325559
"IIASA_ssp2","VNM","2013",0.0107210506885582
"IIASA_ssp2","VNM","2014",0.0104772151556112
"IIASA_ssp2","VNM","2015",0.0101433650574607
"IIASA_ssp2","VNM","2016",0.00973427781107494
"IIASA_ssp2","VNM","2017",0.00937205077091648
"IIASA_ssp2","VNM","2018",0.00908594092648634
"IIASA_ssp2","VNM","2019",0.00445697572018975
"IIASA_ssp2","VNM","2020",0.0080292844785806
"IIASA_ssp2","VNM","2021",0.00769368416240784
"IIASA_ssp2","VNM","2022",0.00737211649274178
"IIASA_ssp2","VNM","2023",0.00705849184599099
"IIASA_ssp2","VNM","2024",0.0067460201579799
"IIASA_ssp2","VNM","2025",0.00642859875295496
"IIASA_ssp2","VNM","2026",0.00610026229341873
"IIASA_ssp2","VNM","2027",0.00575665662681276
"IIASA_ssp2","VNM","2028",0.00539569430027191
"IIASA_ssp2","VNM","2029",0.00502161780322038
"IIASA_ssp2","VNM","2030",0.0046456058377899
"IIASA_ssp2","VNM","2031",0.00428421662708878
"IIASA_ssp2","VNM","2032",0.00395651135996134
"IIASA_ssp2","VNM","2033",0.00367382136759118
"IIASA_ssp2","VNM","2034",0.0034261169331405
"IIASA_ssp2","VNM","2035",0.00319279681810484
"IIASA_ssp2","VNM","2036",0.00296117643309183
"IIASA_ssp2","VNM","2037",0.00273682703554378
"IIASA_ssp2","VNM","2038",0.00251606073960552
"IIASA_ssp2","VNM","2039",0.00230007055269614
"IIASA_ssp2","VNM","2040",0.00209150102567859
"IIASA_ssp2","VNM","2041",0.00189178476307179
"IIASA_ssp2","VNM","2042",0.001699353894809
"IIASA_ssp2","VNM","2043",0.00151364305490214
"IIASA_ssp2","VNM","2044",0.00133380455891094
"IIASA_ssp2","VNM","2045",0.00115711259441983
"IIASA_ssp2","VNM","2046",0.00098322526380692
"IIASA_ssp2","VNM","2047",0.000811956211706791
"IIASA_ssp2","VNM","2048",0.000643626723082088
"IIASA_ssp2","VNM","2049",0.000476356730267477
"IIASA_ssp2","VNM","2050",-1
"IIASA_ssp2","VUT","2005",0.0243070313487184
"IIASA_ssp2","VUT","2006",0.0243223541813862
"IIASA_ssp2","VUT","2007",0.0245593828622977
"IIASA_ssp2","VUT","2008",0.0245177974161425
"IIASA_ssp2","VUT","2009",0.0240499648502117
"IIASA_ssp2","VUT","2010",0.0237968164984744
"IIASA_ssp2","VUT","2011",0.0239540140234146
"IIASA_ssp2","VUT","2012",0.0241728475186883
"IIASA_ssp2","VUT","2013",0.0242606727417952
"IIASA_ssp2","VUT","2014",0.0241231888621741
"IIASA_ssp2","VUT","2015",0.0245244421453598
"IIASA_ssp2","VUT","2016",0.0247900910252879
"IIASA_ssp2","VUT","2017",0.0243213351754929
"IIASA_ssp2","VUT","2018",0.0239036253187039
"IIASA_ssp2","VUT","2019",0.0117458841771397
"IIASA_ssp2","VUT","2020",0.023313202155984
"IIASA_ssp2","VUT","2021",0.0226488133011803
"IIASA_ssp2","VUT","2022",0.0220013776070595
"IIASA_ssp2","VUT","2023",0.0214609473904711
"IIASA_ssp2","VUT","2024",0.0209446647129806
"IIASA_ssp2","VUT","2025",0.0204422060814256
"IIASA_ssp2","VUT","2026",0.0199870480733295
"IIASA_ssp2","VUT","2027",0.0195981909362212
"IIASA_ssp2","VUT","2028",0.0191940527788447
"IIASA_ssp2","VUT","2029",0.0188379623025433
"IIASA_ssp2","VUT","2030",0.0184817296109219
"IIASA_ssp2","VUT","2031",0.0182008237967278
"IIASA_ssp2","VUT","2032",0.0178576432496324
"IIASA_ssp2","VUT","2033",0.0175343316005897
"IIASA_ssp2","VUT","2034",0.0172223383714781
"IIASA_ssp2","VUT","2035",0.0168848094746437
"IIASA_ssp2","VUT","2036",0.0165687789799072
"IIASA_ssp2","VUT","2037",0.0162753381144186
"IIASA_ssp2","VUT","2038",0.0159479464918661
"IIASA_ssp2","VUT","2039",0.0156681505646744
"IIASA_ssp2","VUT","2040",0.0153639914257862
"IIASA_ssp2","VUT","2041",0.0150809847784204
"IIASA_ssp2","VUT","2042",0.0147314066578082
"IIASA_ssp2","VUT","2043",0.0143725166940014
"IIASA_ssp2","VUT","2044",0.0140132879189267
"IIASA_ssp2","VUT","2045",0.0136330178214126
"IIASA_ssp2","VUT","2046",0.0132471464222887
"IIASA_ssp2","VUT","2047",0.0128599576852883
"IIASA_ssp2","VUT","2048",0.0124614814253765
"IIASA_ssp2","VUT","2049",0.0120423342087341
"IIASA_ssp2","VUT","2050",-1
"IIASA_ssp2","YEM","2005",0.0302817399668552
"IIASA_ssp2","YEM","2006",0.0307398413410362
"IIASA_ssp2","YEM","2007",0.0303630433586268
"IIASA_ssp2","YEM","2008",0.0300306219674015
"IIASA_ssp2","YEM","2009",0.029728224434638
"IIASA_ssp2","YEM","2010",0.0295694354806917
"IIASA_ssp2","YEM","2011",0.0293528005806337
"IIASA_ssp2","YEM","2012",0.0290050785004329
"IIASA_ssp2","YEM","2013",0.0285095591083932
"IIASA_ssp2","YEM","2014",0.027500905838094
"IIASA_ssp2","YEM","2015",0.026562036179348
"IIASA_ssp2","YEM","2016",0.0259747876977189
"IIASA_ssp2","YEM","2017",0.0251752753348048
"IIASA_ssp2","YEM","2018",0.024558814992118
"IIASA_ssp2","YEM","2019",0.0120596800469503
"IIASA_ssp2","YEM","2020",0.0232807617495516
"IIASA_ssp2","YEM","2021",0.0230708681999881
"IIASA_ssp2","YEM","2022",0.0228098796927028
"IIASA_ssp2","YEM","2023",0.0225036109221639
"IIASA_ssp2","YEM","2024",0.0221547282504326
"IIASA_ssp2","YEM","2025",0.0217688804720094
"IIASA_ssp2","YEM","2026",0.0213489731025906
"IIASA_ssp2","YEM","2027",0.0208985913979786
"IIASA_ssp2","YEM","2028",0.0204230227531113
"IIASA_ssp2","YEM","2029",0.0199288012714781
"IIASA_ssp2","YEM","2030",0.0194247352842949
"IIASA_ssp2","YEM","2031",0.0189225107066644
"IIASA_ssp2","YEM","2032",0.0184323455708979
"IIASA_ssp2","YEM","2033",0.0179611889087991
"IIASA_ssp2","YEM","2034",0.0175071101818122
"IIASA_ssp2","YEM","2035",0.0170533406986993
"IIASA_ssp2","YEM","2036",0.0166049567716657
"IIASA_ssp2","YEM","2037",0.0161814313728216
"IIASA_ssp2","YEM","2038",0.0157876299087949
"IIASA_ssp2","YEM","2039",0.0154145191540602
"IIASA_ssp2","YEM","2040",0.0150499184726023
"IIASA_ssp2","YEM","2041",0.01468016601748
"IIASA_ssp2","YEM","2042",0.0143000276162635
"IIASA_ssp2","YEM","2043",0.01390391858645
"IIASA_ssp2","YEM","2044",0.0134964314943932
"IIASA_ssp2","YEM","2045",0.013092494855111
"IIASA_ssp2","YEM","2046",0.0126932878652909
"IIASA_ssp2","YEM","2047",0.0122863527779324
"IIASA_ssp2","YEM","2048",0.0118697530261615
"IIASA_ssp2","YEM","2049",0.0114493109716942
"IIASA_ssp2","YEM","2050",-1
"IIASA_ssp2","ZAF","2005",0.009682499374326
"IIASA_ssp2","ZAF","2006",0.0101903537227491
"IIASA_ssp2","ZAF","2007",0.0113952400822029
"IIASA_ssp2","ZAF","2008",0.011963953036095
"IIASA_ssp2","ZAF","2009",0.0120018204139515
"IIASA_ssp2","ZAF","2010",0.0127142029171561
"IIASA_ssp2","ZAF","2011",0.0133803013693325
"IIASA_ssp2","ZAF","2012",0.0137093338525163
"IIASA_ssp2","ZAF","2013",0.0158878327380144
"IIASA_ssp2","ZAF","2014",0.020956740536753
"IIASA_ssp2","ZAF","2015",0.00976742388893906
"IIASA_ssp2","ZAF","2016",0.00388031155816505
"IIASA_ssp2","ZAF","2017",0.0123306953747169
"IIASA_ssp2","ZAF","2018",0.0130349626397166
"IIASA_ssp2","ZAF","2019",0.00652625615121997
"IIASA_ssp2","ZAF","2020",0.00747771197369501
"IIASA_ssp2","ZAF","2021",0.00778847188951368
"IIASA_ssp2","ZAF","2022",0.0080327170333211
"IIASA_ssp2","ZAF","2023",0.00820345345326508
"IIASA_ssp2","ZAF","2024",0.00829302836933207
"IIASA_ssp2","ZAF","2025",0.0082940616879643
"IIASA_ssp2","ZAF","2026",0.00820058121444079
"IIASA_ssp2","ZAF","2027",0.00800973102845707
"IIASA_ssp2","ZAF","2028",0.00772278422202324
"IIASA_ssp2","ZAF","2029",0.00735548555597449
"IIASA_ssp2","ZAF","2030",0.00693772370711383
"IIASA_ssp2","ZAF","2031",0.00651023470507172
"IIASA_ssp2","ZAF","2032",0.00611829034602557
"IIASA_ssp2","ZAF","2033",0.00579031788536166
"IIASA_ssp2","ZAF","2034",0.00550833968668973
"IIASA_ssp2","ZAF","2035",0.00522486011617451
"IIASA_ssp2","ZAF","2036",0.0049220397168947
"IIASA_ssp2","ZAF","2037",0.00462826112426507
"IIASA_ssp2","ZAF","2038",0.00434414311414672
"IIASA_ssp2","ZAF","2039",0.00406626498778132
"IIASA_ssp2","ZAF","2040",0.00379828735951938
"IIASA_ssp2","ZAF","2041",0.00352782209507292
"IIASA_ssp2","ZAF","2042",0.00323769192978197
"IIASA_ssp2","ZAF","2043",0.00291883529954535
"IIASA_ssp2","ZAF","2044",0.00258229411473637
"IIASA_ssp2","ZAF","2045",0.00224117667559399
"IIASA_ssp2","ZAF","2046",0.00191467964484514
"IIASA_ssp2","ZAF","2047",0.00161398198754939
"IIASA_ssp2","ZAF","2048",0.00134872468275016
"IIASA_ssp2","ZAF","2049",0.00111124964095612
"IIASA_ssp2","ZAF","2050",-1
"IIASA_ssp2","ZMB","2005",0.0351666743840041
"IIASA_ssp2","ZMB","2006",0.0359606626283481
"IIASA_ssp2","ZMB","2007",0.0363562204479847
"IIASA_ssp2","ZMB","2008",0.0361878743080736
"IIASA_ssp2","ZMB","2009",0.0355906595294052
"IIASA_ssp2","ZMB","2010",0.034347776168602
"IIASA_ssp2","ZMB","2011",0.0335658378834886
"IIASA_ssp2","ZMB","2012",0.0332539418683027
"IIASA_ssp2","ZMB","2013",0.0330041215686849
"IIASA_ssp2","ZMB","2014",0.0324338361802062
"IIASA_ssp2","ZMB","2015",0.0319745904630848
"IIASA_ssp2","ZMB","2016",0.031625749902618
"IIASA_ssp2","ZMB","2017",0.031092486793384
"IIASA_ssp2","ZMB","2018",0.030533010037681
"IIASA_ssp2","ZMB","2019",0.0149310873415059
"IIASA_ssp2","ZMB","2020",0.0279314563554474
"IIASA_ssp2","ZMB","2021",0.0274721349254924
"IIASA_ssp2","ZMB","2022",0.0270067966547461
"IIASA_ssp2","ZMB","2023",0.0265387654689502
"IIASA_ssp2","ZMB","2024",0.0260675733114241
"IIASA_ssp2","ZMB","2025",0.0255955744590771
"IIASA_ssp2","ZMB","2026",0.0251228561364017
"IIASA_ssp2","ZMB","2027",0.024649481003664
"IIASA_ssp2","ZMB","2028",0.0241770561102908
"IIASA_ssp2","ZMB","2029",0.023705493223199
"IIASA_ssp2","ZMB","2030",0.02323456846844
"IIASA_ssp2","ZMB","2031",0.0227630867643175
"IIASA_ssp2","ZMB","2032",0.0222937729644653
"IIASA_ssp2","ZMB","2033",0.0218235187546355
"IIASA_ssp2","ZMB","2034",0.0213530927487383
"IIASA_ssp2","ZMB","2035",0.020883864462518
"IIASA_ssp2","ZMB","2036",0.0204170003647234
"IIASA_ssp2","ZMB","2037",0.0199517732326223
"IIASA_ssp2","ZMB","2038",0.0194901955511411
"IIASA_ssp2","ZMB","2039",0.0190305229278298
"IIASA_ssp2","ZMB","2040",0.0185751577887554
"IIASA_ssp2","ZMB","2041",0.0181194737777333
"IIASA_ssp2","ZMB","2042",0.0176583846613684
"IIASA_ssp2","ZMB","2043",0.0171880758151192
"IIASA_ssp2","ZMB","2044",0.0167147481126791
"IIASA_ssp2","ZMB","2045",0.0162457772244685
"IIASA_ssp2","ZMB","2046",0.0157841153990413
"IIASA_ssp2","ZMB","2047",0.0153275561976591
"IIASA_ssp2","ZMB","2048",0.0148764870432237
"IIASA_ssp2","ZMB","2049",0.0144317113907398
"IIASA_ssp2","ZMB","2050",-1
"IIASA_ssp2","ZWE","2005",0.00864945936533232
"IIASA_ssp2","ZWE","2006",0.00973829912679894
"IIASA_ssp2","ZWE","2007",0.00801405204967344
"IIASA_ssp2","ZWE","2008",0.0103154514247517
"IIASA_ssp2","ZWE","2009",0.0126153704195881
"IIASA_ssp2","ZWE","2010",0.0144873695367066
"IIASA_ssp2","ZWE","2011",0.0183901392507243
"IIASA_ssp2","ZWE","2012",0.0218683197577206
"IIASA_ssp2","ZWE","2013",0.0221558215655632
"IIASA_ssp2","ZWE","2014",0.0215927636700796
"IIASA_ssp2","ZWE","2015",0.0210362999142985
"IIASA_ssp2","ZWE","2016",0.0206464125797359
"IIASA_ssp2","ZWE","2017",0.0204108832283089
"IIASA_ssp2","ZWE","2018",0.0200916690893495
"IIASA_ssp2","ZWE","2019",0.00980887984274439
"IIASA_ssp2","ZWE","2020",0.0189616799349947
"IIASA_ssp2","ZWE","2021",0.0186245223183114
"IIASA_ssp2","ZWE","2022",0.0182629894086901
"IIASA_ssp2","ZWE","2023",0.0178850301500081
"IIASA_ssp2","ZWE","2024",0.0174950590453597
"IIASA_ssp2","ZWE","2025",0.0171003270209526
"IIASA_ssp2","ZWE","2026",0.0167050744968624
"IIASA_ssp2","ZWE","2027",0.0163139679757935
"IIASA_ssp2","ZWE","2028",0.0159280843736104
"IIASA_ssp2","ZWE","2029",0.0155487872343281
"IIASA_ssp2","ZWE","2030",0.0151717258285744
"IIASA_ssp2","ZWE","2031",0.0147894364945339
"IIASA_ssp2","ZWE","2032",0.0143989368003646
"IIASA_ssp2","ZWE","2033",0.0139932151272234
"IIASA_ssp2","ZWE","2034",0.0135787307933995
"IIASA_ssp2","ZWE","2035",0.0131600429495558
"IIASA_ssp2","ZWE","2036",0.0127486638621272
"IIASA_ssp2","ZWE","2037",0.0123595922237878
"IIASA_ssp2","ZWE","2038",0.0120010177486477
"IIASA_ssp2","ZWE","2039",0.0116608476892284
"IIASA_ssp2","ZWE","2040",0.0113282500838117
"IIASA_ssp2","ZWE","2041",0.0109844088013381
"IIASA_ssp2","ZWE","2042",0.0106166900436746
"IIASA_ssp2","ZWE","2043",0.0102159346684045
"IIASA_ssp2","ZWE","2044",0.00979141398321496
"IIASA_ssp2","ZWE","2045",0.00936185703888374
"IIASA_ssp2","ZWE","2046",0.00894007136657546
"IIASA_ssp2","ZWE","2047",0.00852638665630719
"IIASA_ssp2","ZWE","2048",0.00812828641210595
"IIASA_ssp2","ZWE","2049",0.00773905793295951
"IIASA_ssp2","ZWE","2050",-1
"IIASA_ssp3","AFG","2005",0.0263864838650822
"IIASA_ssp3","AFG","2006",0.0263864838650823
"IIASA_ssp3","AFG","2007",0.0263864838650822
"IIASA_ssp3","AFG","2008",0.0263864838650823
"IIASA_ssp3","AFG","2009",0.0263864838650822
"IIASA_ssp3","AFG","2010",0.0282383020302878
"IIASA_ssp3","AFG","2011",0.0282383020302879
"IIASA_ssp3","AFG","2012",0.0282383020302879
"IIASA_ssp3","AFG","2013",0.0282383020302879
"IIASA_ssp3","AFG","2014",0.0282383020302879
"IIASA_ssp3","AFG","2015",0.0301531795880494
"IIASA_ssp3","AFG","2016",0.0301531795880495
"IIASA_ssp3","AFG","2017",0.0301531795880495
"IIASA_ssp3","AFG","2018",0.0301531795880494
"IIASA_ssp3","AFG","2019",0.0301531795880494
"IIASA_ssp3","AFG","2020",0.030493983065988
"IIASA_ssp3","AFG","2021",0.030493983065988
"IIASA_ssp3","AFG","2022",0.030493983065988
"IIASA_ssp3","AFG","2023",0.030493983065988
"IIASA_ssp3","AFG","2024",0.030493983065988
"IIASA_ssp3","AFG","2025",0.0294998313953716
"IIASA_ssp3","AFG","2026",0.0294998313953716
